count_date,product_id,system_qty,counted_qty
2024-10-20,737107,593,593
2023-04-01,574159,311,311
2022-02-19,724497,751,751
2023-06-22,837161,538,538
2023-01-07,670424,860,860
2024-12-24,814850,128,128
2024-12-06,569958,232,232
2022-09-26,702065,169,169
2024-11-01,375257,107,107
2024-11-29,452646,469,469
2022-08-22,664308,371,371
2022-10-02,611588,359,359
2023-05-04,317805,523,523
2022-01-27,283085,656,656
2022-08-13,803583,832,832
2022-08-19,683414,111,111
2022-11-21,831354,720,720
2023-02-16,367080,403,403
2024-09-25,859651,211,211
2023-01-03,293290,289,289
2022-07-19,167773,279,279
2022-04-08,893365,663,663
2022-07-02,452646,469,475
2022-10-10,575671,622,622
2024-04-24,172323,742,769
2022-07-25,200959,900,900
2022-01-06,282826,315,315
2022-12-05,770370,788,788
2022-04-28,921117,909,909
2024-03-30,542632,917,917
2023-04-07,489666,493,493
2024-03-03,765440,714,714
2023-08-17,107214,476,476
2024-07-10,226389,428,428
2022-10-08,586027,259,259
2023-07-04,737329,671,696
2024-03-10,963990,130,130
2024-10-13,439449,514,490
2023-09-17,181354,792,792
2023-07-20,884460,827,827
2023-04-08,352497,665,665
2022-11-22,862405,777,777
2024-09-30,428326,940,940
2024-02-01,686351,547,547
2024-11-05,529810,435,435
2023-04-18,709859,115,115
2022-04-24,656432,361,361
2023-09-24,612527,468,468
2024-10-03,561191,916,916
2024-11-12,963152,541,541
2022-10-24,883896,907,907
2024-07-26,317805,523,523
2024-02-17,545852,596,596
2024-04-27,135686,205,205
2022-11-19,624784,417,417
2022-08-02,788570,301,301
2023-03-19,796576,706,706
2024-09-21,428326,940,940
2023-10-18,416170,214,214
2022-12-24,458873,68,68
2024-04-07,397179,128,128
2023-11-11,475851,913,913
2024-09-22,168986,997,997
2024-03-19,209915,305,305
2024-11-09,958326,511,511
2024-03-15,104713,526,526
2024-08-16,817744,117,117
2024-07-04,477194,104,104
2023-03-14,370562,855,855
2022-06-03,399927,289,289
2023-08-11,620615,98,98
2023-02-02,550204,408,408
2022-10-22,574159,311,311
2022-11-04,932317,458,458
2024-03-24,922686,245,245
2024-04-25,721043,435,435
2022-02-05,808848,233,233
2023-09-26,545852,596,596
2022-12-25,912583,453,453
2023-07-13,147007,894,894
2022-05-18,982201,205,205
2023-06-15,519699,111,111
2024-08-18,470894,121,125
2022-10-14,551877,432,432
2024-01-27,495196,733,733
2022-04-16,686351,547,547
2023-08-26,667444,989,989
2023-10-05,105242,346,346
2024-02-25,200202,979,979
2024-04-21,790293,972,972
2024-07-01,765525,116,116
2024-10-01,374401,711,711
2022-09-30,241688,479,479
2024-08-18,388820,142,142
2023-02-02,105964,630,630
2023-08-02,367080,403,403
2023-02-12,552123,363,363
2023-10-10,884960,772,772
2022-02-21,893771,332,332
2023-10-28,767154,393,393
2023-03-22,582530,672,672
2024-10-20,375083,522,522
2024-12-30,973013,670,670
2022-12-18,679246,374,374
2022-10-14,322995,995,995
2023-07-10,279775,425,425
2022-12-12,862104,500,500
2023-12-10,219124,637,637
2022-08-07,832738,766,766
2022-03-31,468179,877,877
2022-01-15,891288,460,460
2024-08-08,668325,592,592
2024-06-04,205938,402,402
2023-08-23,686853,565,587
2023-03-23,469375,539,539
2024-12-12,483381,618,618
2024-01-14,861337,538,538
2022-02-03,168474,94,94
2023-03-17,890138,475,483
2022-12-27,306520,761,761
2023-05-12,981646,983,983
2022-11-08,757386,700,700
2022-03-18,494215,100,100
2022-01-03,185133,38,38
2022-05-22,168445,511,511
2022-03-28,150615,221,221
2022-12-14,266687,493,493
2022-09-18,229367,627,627
2022-08-11,709214,122,122
2023-01-20,452646,469,469
2022-12-12,871950,899,899
2024-04-23,211702,684,684
2022-06-14,806367,901,901
2022-07-01,288681,489,489
2023-01-22,209334,642,642
2022-01-16,603537,993,993
2024-03-19,792097,206,206
2023-04-02,851805,857,857
2023-09-06,515011,582,582
2023-11-20,996227,317,317
2024-05-05,828745,772,772
2024-10-10,564312,734,734
2023-05-12,954429,369,384
2023-06-01,405382,980,980
2022-04-06,678974,124,124
2022-07-02,781158,750,750
2023-05-23,671414,921,921
2023-01-18,746309,44,44
2024-07-04,245920,959,959
2022-04-19,938009,747,747
2024-10-09,375257,107,107
2022-11-12,262941,200,200
2022-08-15,480345,227,227
2022-05-25,480851,548,548
2024-09-24,482540,144,144
2023-05-30,530115,907,907
2024-02-07,241688,479,479
2023-08-17,678206,332,332
2023-01-26,361809,88,88
2023-05-23,207196,150,150
2022-06-12,623962,898,898
2022-11-08,480766,243,243
2022-07-01,347756,188,188
2022-07-19,334124,22,22
2022-10-04,645185,711,711
2022-08-17,202739,934,934
2022-09-16,568259,789,789
2022-05-09,327678,236,236
2024-01-15,430556,435,435
2022-01-07,123992,260,260
2023-01-09,480766,243,243
2024-06-17,675148,578,578
2024-07-04,317161,472,472
2022-09-26,943956,928,928
2023-04-28,563206,393,393
2022-02-07,466956,589,589
2023-10-08,261177,889,889
2022-10-22,706256,546,546
2023-11-13,448296,274,274
2023-01-20,493653,705,705
2024-12-17,885847,538,538
2022-03-19,380198,662,662
2022-03-13,325839,779,779
2023-04-18,963152,541,541
2023-03-15,221001,204,204
2024-01-25,921117,909,909
2022-10-09,269863,91,91
2024-04-04,980008,687,687
2023-06-11,839977,820,820
2022-07-25,333270,535,535
2024-02-15,353923,269,269
2024-11-11,400536,824,824
2024-08-16,260490,441,441
2023-01-10,113555,145,145
2023-01-18,754441,139,139
2024-06-06,203294,871,871
2022-11-21,608301,713,713
2022-05-05,882571,771,771
2023-06-13,224061,278,278
2024-03-24,903363,827,827
2022-09-18,882386,250,250
2024-12-17,407199,847,806
2022-06-11,495972,147,147
2024-10-20,368560,527,527
2022-09-20,370562,855,855
2023-07-20,508755,260,260
2024-08-17,981926,113,113
2022-07-03,308386,922,922
2024-01-02,142044,573,573
2024-09-06,317344,591,591
2022-06-19,155894,427,427
2022-08-29,204354,20,20
2022-12-06,584918,218,218
2023-08-09,701473,669,669
2023-06-18,211702,684,684
2023-01-03,575031,353,353
2022-06-08,537140,246,246
2023-12-04,870859,802,802
2022-07-18,266059,177,177
2022-04-06,870859,802,802
2024-07-07,154183,969,969
2023-07-13,290750,607,607
2022-10-31,932317,458,458
2024-03-09,465843,835,835
2022-06-20,110895,957,957
2023-12-09,293939,109,109
2022-04-24,352497,665,665
2024-09-24,667444,989,989
2024-01-17,737107,593,593
2024-09-12,203576,943,943
2022-09-07,434079,250,250
2023-11-14,333244,746,746
2023-06-28,456962,107,107
2022-11-03,917415,959,959
2024-07-04,321141,525,525
2023-11-16,632183,208,208
2023-11-11,468179,877,877
2023-03-12,512005,275,275
2023-10-29,115068,245,245
2024-01-30,553150,844,844
2024-07-14,830868,801,814
2023-05-14,694395,613,613
2022-06-26,770942,271,271
2024-10-26,480345,227,227
2022-07-19,544720,99,99
2024-06-15,663408,881,881
2023-12-23,586634,397,397
2023-02-28,604662,325,325
2022-12-18,575671,622,622
2023-01-24,452776,676,676
2023-11-28,791453,949,975
2023-05-29,584653,622,622
2022-09-14,317161,472,472
2024-12-21,181354,792,792
2024-01-20,622709,201,201
2023-04-01,609852,628,628
2023-03-05,337705,36,36
2023-10-17,283085,656,656
2022-10-07,800393,937,937
2024-05-31,675369,731,731
2023-12-01,645680,968,968
2024-04-08,623962,898,898
2023-03-10,568882,585,585
2022-07-21,282771,748,784
2023-06-11,906524,32,32
2022-01-30,612527,468,468
2024-08-19,186766,857,857
2022-08-02,288681,489,489
2023-04-29,200202,979,979
2022-05-17,784784,288,288
2024-04-05,685191,282,282
2023-07-05,301883,772,772
2024-09-08,155245,815,815
2023-10-18,643572,100,100
2024-10-27,140557,746,746
2022-06-27,101021,820,820
2024-07-18,413053,672,672
2023-12-20,113555,145,145
2024-01-27,738343,240,240
2023-07-18,401316,272,272
2023-07-17,224102,788,788
2022-09-03,142044,573,573
2023-04-05,685835,712,712
2024-03-12,466611,769,769
2024-05-01,969349,215,215
2023-08-03,480766,243,243
2024-02-14,190312,63,63
2023-12-18,463834,750,750
2022-03-08,939733,86,86
2022-01-07,172323,742,742
2024-12-13,675148,578,578
2022-11-26,579866,450,450
2022-01-07,357024,668,668
2023-01-22,788570,301,301
2022-06-14,221001,204,204
2022-07-12,534059,575,575
2024-10-20,833412,239,239
2023-02-27,166195,688,688
2024-03-01,181354,792,792
2022-07-28,388461,970,970
2024-09-03,210772,593,593
2024-06-19,342028,414,414
2024-05-22,596104,522,522
2024-11-03,637154,83,83
2022-01-27,495444,776,776
2022-10-17,552703,134,134
2024-02-15,203576,943,981
2024-08-17,940002,189,195
2022-11-19,110199,618,618
2024-01-21,822210,981,981
2022-04-28,519835,865,865
2022-04-22,251472,956,956
2024-01-11,347756,188,188
2022-07-17,688849,295,295
2023-09-22,168986,997,997
2023-04-22,241688,479,479
2022-01-07,487193,824,824
2022-03-03,682838,886,886
2022-03-21,279775,425,425
2024-11-11,930403,876,876
2022-11-15,424781,626,626
2023-02-05,949599,511,511
2024-12-05,817744,117,117
2022-06-12,310034,287,287
2022-05-17,376270,928,928
2022-07-28,535525,372,372
2024-04-17,166195,688,688
2024-07-18,854147,918,918
2022-09-13,529810,435,435
2023-06-18,454234,452,452
2023-04-20,490915,471,471
2024-05-29,778154,848,848
2023-05-28,812496,343,343
2024-06-11,551418,803,803
2023-01-27,331013,188,188
2022-11-25,581829,967,967
2024-12-30,782568,866,866
2022-06-25,448084,285,285
2024-06-05,828370,33,33
2023-05-28,345528,712,726
2024-11-06,560001,515,515
2022-07-02,469375,539,539
2023-11-29,422773,827,827
2024-09-17,136260,965,965
2024-01-30,814300,923,956
2023-09-25,938002,429,429
2022-02-10,259331,595,595
2024-10-30,251344,359,359
2023-03-27,599775,983,983
2024-06-29,685718,523,523
2022-10-15,792239,127,127
2024-07-24,973506,816,816
2024-04-12,296533,81,81
2024-04-23,802044,577,577
2024-01-08,949599,511,511
2022-06-20,799601,662,662
2022-07-08,931448,769,769
2024-09-06,424805,296,296
2023-07-29,267900,888,896
2023-05-05,634921,819,819
2024-11-01,753545,371,371
2022-07-27,173408,201,201
2024-07-23,167042,464,464
2023-05-15,565187,257,257
2023-09-30,536365,935,935
2022-04-24,468179,877,877
2024-07-07,855655,40,40
2022-12-24,979300,937,937
2022-05-17,423683,830,830
2022-05-11,650911,414,414
2022-11-14,603537,993,993
2022-02-17,223043,307,307
2022-03-12,312234,404,404
2023-12-06,622709,201,201
2024-03-25,434079,250,250
2022-02-22,683414,111,111
2024-02-26,859746,929,929
2024-12-27,753811,640,640
2023-03-25,536149,819,819
2024-09-24,975445,144,144
2024-06-23,938009,747,747
2022-08-30,568259,789,789
2024-04-08,922686,245,244
2023-10-08,203294,871,871
2023-05-28,160219,185,185
2022-08-26,530904,291,291
2024-01-25,113555,145,145
2023-10-04,793417,674,658
2023-10-08,270174,855,855
2023-01-10,802436,845,845
2022-07-21,702707,969,969
2023-10-05,888826,365,365
2023-12-07,190312,63,63
2024-12-16,448995,554,554
2023-08-21,512005,275,275
2023-01-01,773010,514,514
2023-04-27,994602,908,908
2024-05-03,527217,996,996
2023-05-26,295634,31,31
2023-07-26,106312,208,208
2022-06-19,176638,403,403
2022-11-09,882856,150,150
2022-04-12,149870,299,299
2023-01-06,714543,575,575
2023-11-25,298919,855,855
2022-05-28,491706,526,526
2024-08-02,807978,281,281
2023-09-15,910818,732,732
2023-03-05,166195,688,688
2024-07-20,665713,558,558
2022-01-03,812169,901,901
2022-09-16,173198,430,430
2023-02-02,159727,496,496
2024-05-16,467936,412,412
2024-05-10,668325,592,592
2024-09-02,494215,100,100
2024-05-11,839940,631,631
2024-10-30,837161,538,539
2024-02-26,399927,289,289
2023-03-06,205923,125,125
2022-05-31,740702,55,55
2022-07-13,466611,769,769
2023-11-27,754441,139,139
2024-05-07,221001,204,200
2023-12-19,721538,724,724
2024-05-07,231289,53,53
2023-10-18,758773,356,356
2022-11-11,672033,272,272
2024-11-29,876999,886,886
2022-04-07,984936,459,459
2024-10-04,278835,453,453
2022-09-22,776325,237,237
2023-04-20,694395,613,613
2024-07-22,551571,564,564
2024-07-01,205923,125,125
2023-03-08,742719,748,748
2022-08-05,763224,592,592
2024-09-28,409447,657,644
2024-11-10,519162,371,371
2023-05-20,492320,248,248
2022-12-26,360743,297,297
2024-04-12,252823,984,984
2024-04-20,636168,578,578
2024-01-25,137662,452,452
2024-11-30,894302,572,572
2022-06-23,563669,921,921
2022-09-04,973817,825,825
2023-08-09,140557,746,746
2024-03-03,254537,856,856
2022-06-11,828745,772,772
2024-12-17,332104,727,727
2023-05-16,704491,328,328
2023-04-11,465996,768,768
2024-07-24,749189,902,902
2024-05-14,418774,506,506
2024-04-26,574159,311,311
2022-10-26,672033,272,272
2023-05-01,314209,355,355
2022-02-19,870859,802,802
2023-05-23,675162,383,383
2022-05-10,641570,628,628
2022-07-08,754441,139,139
2024-03-21,391536,694,694
2022-03-22,167680,348,348
2024-02-10,370562,855,855
2023-08-12,935509,593,593
2024-02-05,581157,524,524
2024-10-26,295711,291,291
2022-04-01,833109,447,447
2022-06-07,663408,881,881
2023-10-25,218541,236,236
2024-11-29,837161,538,538
2023-06-08,732913,340,340
2022-10-13,676300,29,29
2023-01-01,939733,86,86
2024-11-09,190134,394,394
2023-04-21,466611,769,769
2023-08-15,635483,847,847
2022-10-21,314209,355,355
2022-06-01,268791,741,741
2024-09-26,784423,975,975
2024-04-15,803583,832,832
2024-09-10,469375,539,539
2022-09-28,562878,397,397
2022-03-13,530115,907,885
2023-04-02,533717,155,155
2024-09-24,875670,224,224
2023-02-03,850446,282,282
2024-10-07,229367,627,627
2023-07-02,350897,720,720
2023-12-29,295711,291,291
2024-02-03,930403,876,876
2024-07-20,622709,201,201
2023-01-23,773010,514,514
2022-02-01,295634,31,31
2024-05-01,859651,211,211
2024-06-13,273364,919,919
2024-11-10,322127,553,553
2024-12-07,800393,937,937
2024-02-16,912431,588,588
2022-08-07,537991,892,892
2023-04-22,259331,595,595
2023-10-20,113555,145,145
2022-03-10,561191,916,916
2024-07-01,188885,412,412
2022-09-17,586507,951,951
2023-05-03,767135,908,908
2023-05-01,153282,422,422
2023-05-10,173215,256,256
2023-08-25,757386,700,700
2022-06-27,742719,748,748
2022-06-13,303948,919,919
2022-10-15,562012,834,834
2023-03-16,465746,157,157
2022-09-21,248610,551,551
2023-03-11,154183,969,969
2022-09-27,428326,940,940
2022-06-29,491706,526,526
2022-05-05,871950,899,899
2023-10-31,492320,248,248
2022-05-20,452776,676,676
2024-05-24,699969,869,869
2023-06-16,645680,968,968
2023-06-24,285661,646,646
2024-06-17,367080,403,403
2024-04-16,874508,661,661
2023-01-11,987028,245,245
2022-05-21,663902,273,273
2024-11-21,226389,428,428
2023-05-16,542654,477,477
2024-01-07,332104,727,727
2022-08-05,969349,215,215
2024-03-25,873429,476,476
2024-10-09,160969,171,171
2024-12-29,448995,554,554
2022-12-13,923895,97,97
2022-07-26,739096,766,766
2024-02-28,869681,169,169
2023-07-24,394187,303,303
2024-05-03,428326,940,940
2024-12-11,807978,281,281
2022-01-16,799601,662,662
2023-09-24,991620,475,475
2022-07-28,480851,548,548
2024-05-16,671414,921,921
2024-12-28,343445,656,656
2023-05-31,598199,645,645
2023-05-05,575031,353,353
2024-03-15,567970,282,282
2024-02-24,906524,32,32
2023-07-13,166195,688,712
2023-07-01,158212,31,31
2023-05-30,778840,708,724
2023-02-22,862405,777,777
2022-03-14,266059,177,177
2022-02-14,314209,355,355
2024-11-07,574628,807,807
2022-02-10,994602,908,908
2023-08-13,424781,626,626
2023-08-11,285661,646,646
2023-06-13,235956,939,939
2022-09-10,574628,807,807
2023-08-20,797620,886,886
2024-04-16,931062,581,581
2023-07-14,815349,997,997
2022-10-14,832819,331,331
2022-01-28,953092,751,751
2024-08-07,325883,868,868
2024-08-24,619978,385,385
2024-02-28,137662,452,452
2022-01-03,690495,959,959
2023-11-06,224061,278,278
2023-01-29,701473,669,669
2024-04-24,832738,766,766
2023-05-19,154597,649,649
2022-07-28,306520,761,761
2022-10-26,434750,646,646
2023-09-12,603792,447,447
2024-08-24,457220,939,939
2023-09-27,726756,156,156
2023-06-17,456962,107,107
2022-11-02,712933,165,165
2022-10-09,113555,145,145
2023-09-22,255391,176,176
2024-07-25,283085,656,656
2024-11-05,155245,815,815
2023-06-15,996227,317,317
2024-04-11,140557,746,746
2022-12-02,376270,928,928
2023-07-07,220084,234,234
2022-02-27,159727,496,496
2022-01-06,504920,788,788
2023-09-01,469375,539,539
2024-05-31,245920,959,959
2024-09-06,380198,662,662
2024-04-04,105964,630,630
2023-10-16,403058,892,892
2022-04-17,247192,168,168
2024-05-21,472851,96,96
2023-01-22,737329,671,671
2022-03-26,105964,630,630
2024-09-27,645185,711,686
2024-05-13,185283,335,318
2023-12-14,466956,589,589
2022-02-06,292395,933,969
2023-12-18,720125,309,309
2022-08-18,871950,899,899
2024-04-02,699969,869,860
2024-03-17,144289,260,260
2024-01-28,250464,120,120
2024-09-12,681468,433,433
2022-03-29,803686,49,49
2023-07-02,247186,652,652
2024-10-28,687888,63,63
2023-05-30,403034,784,784
2022-05-10,550204,408,408
2022-02-01,111708,869,869
2023-05-08,709859,115,115
2023-11-27,504971,325,325
2023-02-03,875411,210,210
2022-10-07,569958,232,232
2023-12-06,791403,156,156
2024-05-20,342028,414,414
2022-01-02,643572,100,100
2022-05-09,293854,882,882
2024-10-09,996481,100,100
2024-09-13,792097,206,206
2024-11-24,262379,214,214
2022-05-23,568882,585,585
2023-08-24,828707,403,403
2024-07-03,494259,824,824
2024-01-24,177366,167,167
2024-12-05,759243,921,891
2024-07-13,973301,517,517
2023-08-15,250464,120,120
2023-06-04,849747,266,266
2022-12-21,963152,541,541
2023-11-09,266059,177,177
2024-06-05,938009,747,747
2022-04-11,634921,819,819
2024-11-27,363394,877,877
2024-02-27,322127,553,553
2022-10-23,720125,309,309
2022-09-10,353555,840,840
2024-07-11,190144,191,191
2024-01-16,720404,508,508
2023-11-22,897417,408,408
2024-03-31,120686,298,298
2024-09-22,359759,669,669
2023-03-08,540579,507,507
2024-02-20,519835,865,865
2022-03-01,702707,969,969
2022-11-19,969709,206,206
2023-01-17,563669,921,921
2023-11-16,530915,427,427
2023-12-12,234328,300,300
2022-05-18,113555,145,145
2022-10-30,822210,981,981
2023-10-14,969349,215,215
2023-12-19,568380,799,799
2022-11-28,202739,934,934
2024-10-27,931062,581,581
2022-10-10,553150,844,844
2023-07-16,803583,832,832
2022-01-11,569958,232,232
2024-02-16,251344,359,359
2023-11-19,262013,810,810
2022-06-13,176638,403,403
2024-11-26,897131,127,127
2024-09-14,894302,572,589
2023-02-03,761340,338,338
2024-10-27,470428,204,204
2024-04-29,395238,93,92
2024-12-05,839742,44,45
2024-08-01,123992,260,260
2024-12-15,272473,216,216
2023-09-13,778840,708,708
2022-01-18,359344,595,595
2022-04-14,251472,956,956
2023-03-31,222819,351,351
2022-05-23,290750,607,607
2024-02-18,428326,940,940
2024-10-31,458873,68,68
2024-09-10,375083,522,522
2024-06-11,586820,295,295
2022-12-13,644117,659,659
2023-03-12,233192,983,983
2022-05-23,889293,569,569
2024-06-06,796576,706,706
2022-07-15,573881,414,414
2022-07-05,574159,311,311
2022-10-24,720239,753,753
2023-11-22,195420,37,37
2022-10-11,645185,711,711
2022-09-27,596200,291,291
2024-11-30,452776,676,676
2024-10-14,360235,35,35
2023-02-23,165567,97,97
2024-06-01,212460,276,276
2023-03-14,410114,34,34
2023-04-22,762474,652,652
2022-04-20,997190,75,75
2022-05-04,846480,176,176
2022-11-18,688984,382,382
2024-12-22,859651,211,211
2023-01-18,410114,34,34
2022-04-20,963044,413,413
2023-10-27,984936,459,459
2024-01-28,758566,179,179
2024-03-16,609852,628,628
2022-02-25,543372,592,592
2023-04-30,997190,75,76
2024-11-19,832738,766,766
2022-05-08,687888,63,63
2023-03-28,453351,44,44
2024-06-12,629289,84,84
2024-10-15,782385,896,896
2023-09-11,812169,901,901
2024-05-25,762474,652,652
2024-03-28,312234,404,404
2023-02-06,885471,799,799
2023-10-28,921117,909,909
2023-06-11,803548,352,352
2024-06-09,123992,260,260
2022-01-27,546568,233,233
2024-08-02,530904,291,291
2024-02-02,535525,372,372
2024-07-24,604662,325,325
2023-11-17,563669,921,921
2024-12-25,802436,845,845
2022-07-08,527217,996,996
2023-04-02,204945,169,169
2024-12-06,173215,256,256
2024-01-29,140557,746,746
2022-07-12,658341,466,466
2022-07-08,220543,942,907
2024-12-30,977674,809,809
2023-05-22,695171,534,534
2024-07-25,266687,493,493
2023-06-25,767135,908,908
2024-10-28,897131,127,127
2023-01-17,352569,210,210
2022-08-12,181242,279,279
2022-11-22,790293,972,972
2022-07-15,456962,107,108
2023-09-19,989199,795,795
2022-01-29,292395,933,933
2023-04-06,852005,308,308
2024-08-04,372529,305,305
2023-08-26,200659,155,155
2023-02-14,545852,596,613
2022-11-27,934579,23,23
2024-04-07,207196,150,150
2023-11-04,268274,22,22
2022-07-05,375257,107,107
2023-06-01,833109,447,447
2023-12-07,674170,693,693
2023-08-21,958326,511,511
2023-09-28,468179,877,877
2024-12-23,973301,517,517
2022-08-03,154183,969,969
2023-02-10,659964,993,993
2024-09-20,752850,222,222
2022-10-21,982035,235,235
2022-05-31,331013,188,188
2024-06-08,583015,439,439
2024-07-20,245992,492,492
2023-01-20,144178,577,577
2022-04-30,895998,205,205
2023-06-07,475484,187,187
2022-03-10,776325,237,237
2023-08-05,574159,311,311
2024-09-13,245992,492,492
2022-10-11,963044,413,413
2023-08-12,634010,330,330
2024-07-22,746562,774,774
2024-11-19,110895,957,957
2023-11-26,508755,260,260
2024-02-09,754434,670,658
2023-06-15,469834,983,964
2024-09-30,465152,572,572
2024-04-26,737504,538,541
2023-01-14,202337,592,592
2024-12-05,210477,159,159
2024-01-23,620011,711,711
2022-11-21,234328,300,300
2023-11-16,875411,210,210
2022-02-20,812169,901,901
2023-01-24,854189,958,958
2023-08-12,645351,464,464
2023-12-16,311135,866,866
2023-10-27,193500,172,172
2022-01-29,338467,300,300
2022-09-30,976864,580,580
2023-03-24,337705,36,36
2023-07-12,650911,414,414
2022-03-15,110199,618,618
2024-10-26,656281,830,830
2022-01-02,430556,435,435
2022-10-19,220011,252,252
2022-08-18,342028,414,414
2023-06-16,337705,36,36
2022-09-10,802436,845,845
2023-11-20,235956,939,939
2023-08-15,767135,908,908
2024-05-08,854147,918,918
2022-06-29,255362,545,545
2022-10-11,829034,919,913
2024-07-07,767154,393,393
2022-04-09,814850,128,128
2022-05-27,431346,88,88
2023-12-09,491706,526,526
2024-07-21,183454,335,335
2023-10-07,327678,236,236
2023-02-22,737107,593,593
2023-04-29,596200,291,291
2024-06-09,981868,868,868
2022-12-25,543372,592,592
2022-07-23,220011,252,252
2024-12-16,150615,221,221
2024-10-27,838349,265,265
2022-02-15,884960,772,772
2022-01-29,850499,993,980
2023-06-06,328867,339,339
2022-11-23,918625,48,48
2022-01-31,746309,44,44
2024-07-12,720125,309,309
2023-04-05,565187,257,257
2022-11-09,996227,317,317
2022-12-06,576263,314,314
2022-04-30,282826,315,315
2024-04-02,338467,300,300
2023-04-17,766627,499,499
2024-07-01,225504,529,529
2024-09-28,515011,582,582
2022-09-27,144289,260,260
2024-08-05,840938,148,148
2023-07-29,463376,332,332
2024-08-07,874331,783,783
2024-08-17,742719,748,748
2022-04-10,154183,969,952
2022-09-28,949547,219,219
2022-08-01,158212,31,31
2024-08-04,912583,453,453
2023-10-09,336238,776,776
2023-01-18,645680,968,968
2022-08-04,900838,994,994
2024-08-24,984936,459,459
2022-08-29,563206,393,393
2024-04-17,690861,656,656
2022-11-05,806367,901,901
2022-06-26,665713,558,558
2024-10-25,898953,145,145
2022-07-22,243285,386,386
2024-08-29,788622,506,506
2023-08-26,328704,785,785
2022-08-21,685718,523,523
2024-01-11,194308,255,259
2022-03-28,680105,387,387
2023-06-03,675148,578,578
2022-06-23,811385,351,351
2022-06-07,830829,676,676
2024-07-17,654295,388,388
2022-01-24,197637,128,128
2023-05-13,183457,30,30
2023-12-29,164756,192,192
2023-10-03,806847,170,170
2022-06-23,895998,205,205
2024-07-25,159727,496,485
2024-08-22,110895,957,957
2023-05-29,400921,582,582
2024-09-13,583015,439,439
2023-03-26,499708,589,589
2022-08-09,857828,434,434
2024-10-13,394318,764,764
2023-12-18,234470,824,824
2024-02-09,603792,447,447
2022-04-06,527217,996,996
2024-09-06,977674,809,809
2024-06-03,365035,787,787
2022-12-14,720919,282,282
2022-05-05,861337,538,538
2023-12-14,643572,100,100
2024-08-02,229367,627,627
2022-03-06,934703,292,292
2023-05-13,664308,371,371
2022-05-25,380941,543,543
2022-08-26,331869,675,675
2024-12-23,107295,749,749
2022-12-13,940002,189,189
2023-11-19,720239,753,753
2023-02-14,832819,331,326
2022-05-20,290750,607,607
2024-09-22,870859,802,802
2023-11-06,938736,374,374
2024-04-30,469834,983,983
2024-07-27,291051,510,510
2023-10-29,448084,285,285
2024-11-01,885847,538,538
2024-05-20,949547,219,219
2024-08-12,935509,593,593
2023-09-12,840938,148,148
2023-01-30,939609,553,553
2023-01-31,662233,669,669
2023-02-25,551623,362,362
2022-03-29,142044,573,573
2023-03-09,530115,907,907
2023-05-02,150615,221,221
2022-01-01,134605,532,532
2024-06-07,279775,425,425
2023-01-20,987868,349,349
2024-12-25,133805,70,70
2023-11-21,203333,405,405
2023-10-02,411177,117,117
2024-09-30,251622,553,553
2023-07-23,685718,523,523
2024-11-11,367929,435,435
2022-12-02,393806,195,195
2023-08-19,694395,613,613
2022-12-20,807634,393,393
2024-03-18,205923,125,125
2022-02-26,993757,556,556
2022-05-22,763224,592,585
2023-11-22,925426,887,887
2024-03-16,792097,206,206
2023-10-11,560988,543,543
2023-11-16,492320,248,248
2023-03-26,379309,239,239
2023-07-28,164756,192,192
2024-06-09,285661,646,646
2023-01-28,352497,665,665
2024-05-27,808848,233,233
2022-02-20,663902,273,270
2023-03-11,283085,656,656
2024-01-23,317344,591,591
2022-12-19,476035,729,729
2024-04-23,162930,998,1041
2024-01-21,670424,860,860
2024-10-08,980428,775,767
2023-10-28,453351,44,44
2024-07-08,295711,291,291
2022-01-01,364638,990,990
2024-12-15,342028,414,414
2023-10-24,806847,170,170
2022-12-31,418774,506,506
2023-11-15,762474,652,652
2022-12-01,105386,913,913
2023-11-23,850499,993,993
2022-05-03,912583,453,453
2024-07-27,862812,920,920
2022-12-02,895998,205,205
2022-04-09,922686,245,245
2022-03-16,808848,233,228
2023-08-11,670587,943,943
2022-10-29,372529,305,305
2023-08-03,361809,88,88
2024-09-02,746309,44,44
2023-05-09,545852,596,596
2024-10-18,688849,295,295
2024-10-24,854147,918,918
2023-03-11,602699,286,286
2022-12-10,154183,969,969
2023-12-14,325923,41,41
2023-03-02,439013,129,129
2023-11-06,306520,761,761
2024-09-10,476035,729,729
2023-04-10,795085,724,724
2023-01-16,247186,652,652
2023-06-27,177366,167,167
2023-12-15,955995,154,154
2023-11-27,206921,845,845
2024-10-09,575671,622,622
2022-10-25,765525,116,116
2022-10-17,629698,626,626
2024-11-26,364638,990,990
2024-06-29,994214,548,548
2024-05-03,160219,185,185
2023-01-14,288681,489,489
2023-01-27,764263,69,69
2024-07-19,197637,128,128
2024-11-28,125091,291,291
2023-10-09,463376,332,332
2024-04-04,839742,44,44
2023-08-27,566472,254,254
2022-01-31,126267,383,383
2023-11-21,939609,553,553
2022-06-22,897131,127,127
2023-09-12,687888,63,63
2022-04-03,233192,983,942
2022-01-20,897131,127,127
2023-01-08,900838,994,994
2022-01-18,859746,929,929
2022-10-13,671414,921,921
2023-12-17,811271,746,746
2024-11-17,295634,31,31
2022-07-25,105386,913,913
2022-09-02,560988,543,543
2023-02-23,820291,874,874
